Species	Chemical Name	Freq-GHz(rest frame,redshifted)	Freq Err(rest frame,redshifted)	Meas Freq-GHz(rest frame,redshifted)	Meas Freq Err(rest frame,redshifted)	Resolved QNs	CDMS/JPL Intensity	Lovas/AST Intensity	E_U (K)	Linelist
CH3CCHv=0	MethyAcetylene			204.69042190	5.0E-7	12(10)-11(10)	-5.28130		785.20071	CDMS
CH3CCHv=0	MethyAcetylene			204.76438690	5.0E-7	12(9)-11(9)	-4.62600		648.38125	CDMS
CH3CCHv=0	MethyAcetylene			204.83064330	5.0E-7	12(8)-11(8)	-4.64560		525.87946	CDMS
CH3CCHv=0	MethyAcetylene			204.88916620	5.0E-7	12(7)-11(7)	-4.41420		417.72327	CDMS
CH3CCHv=0	MethyAcetylene			204.93993130	5.0E-7	12(6)-11(6)	-3.92140		323.93756	CDMS
CH3CCHv=0	MethyAcetylene			204.98291860	5.0E-7	12(5)-11(5)	-4.06520		244.54362	CDMS
CH3CCHv=0	MethyAcetylene			205.01811370	5.0E-7	12(4)-11(4)	-3.93930		179.56001	CDMS
CH3CCHv=0	MethyAcetylene			205.04550060	5.0E-7	12(3)-11(3)	-3.54190		129.00155	CDMS
CH3CCHv=0	MethyAcetylene			205.06507020	5.0E-7	12(2)-11(2)	-3.77470		92.87990	CDMS
CH3CCHv=0	MethyAcetylene			205.07681640	5.0E-7	12(1)-11(1)	-3.73410		71.20369	CDMS
CH3CCHv=0	MethyAcetylene			205.08073220	5.0E-7	12(0)-11(0)	-3.72060		63.97766	CDMS
CH3CCHv=0	MethyAcetylene	221.74425380	2.0E-7			13(10)-12(10)	-5.06590		795.84279	CDMS
CH3CCHv=0	MethyAcetylene	221.82436150	2.0E-7			13(9)-12(9)	-4.46090		659.02707	CDMS
CH3CCHv=0	MethyAcetylene	221.89611930	1.0E-7			13(8)-12(8)	-4.50760		536.52871	CDMS
CH3CCHv=0	MethyAcetylene	221.95950000	1.0E-7			13(7)-12(7)	-4.29280		428.37563	CDMS
CH3CCHv=0	MethyAcetylene	222.01447950	1.0E-7			13(6)-12(6)	-3.81110		334.59257	CDMS
CH3CCHv=0	MethyAcetylene	222.06103650	1.0E-7			13(5)-12(5)	-3.96250		255.20081	CDMS
CH3CCHv=0	MethyAcetylene	222.09915320	1.0E-7			13(4)-12(4)	-3.84190		190.21907	CDMS
CH3CCHv=0	MethyAcetylene	222.12881490	1.0E-7			13(3)-12(3)	-3.44820		139.66202	CDMS
CH3CCHv=0	MethyAcetylene	222.15001000	1.0E-7			13(2)-12(2)	-3.68350		103.54146	CDMS
CH3CCHv=0	MethyAcetylene	222.16273040	1.0E-7			13(1)-12(1)	-3.64420		81.86572	CDMS
CH3CCHv=0	MethyAcetylene	222.16697110	1.0E-7			13(0)-12(0)	-3.63110		74.63985	CDMS
CH3CCHv=0	MethyAcetylene	238.88344090	2.0E-7			14(9)-13(9)	-4.32850		670.49165	CDMS
CH3CCHv=0	MethyAcetylene	238.96069520	1.0E-7			14(8)-13(8)	-4.39200		547.99701	CDMS
CH3CCHv=0	MethyAcetylene	239.02893080	1.0E-7			14(7)-13(7)	-4.18850		439.84719	CDMS
CH3CCHv=0	MethyAcetylene	239.08812160	1.0E-7			14(6)-13(6)	-3.71470		346.06691	CDMS
CH3CCHv=0	MethyAcetylene	239.13824480	1.0E-7			14(5)-13(5)	-3.87170		266.67763	CDMS
CH3CCHv=0	MethyAcetylene	239.17928120	1.0E-7			14(4)-13(4)	-3.75520		201.69776	CDMS
CH3CCHv=0	MethyAcetylene	239.21121490	1.0E-7			14(3)-13(3)	-3.36430		151.14226	CDMS
CH3CCHv=0	MethyAcetylene	239.23403360	1.0E-7			14(2)-13(2)	-3.60150		115.02278	CDMS
CH3CCHv=0	MethyAcetylene	239.24772830	1.0E-7			14(1)-13(1)	-3.56330		93.34766	CDMS
CH3CCHv=0	MethyAcetylene	239.25229380	1.0E-7			14(0)-13(0)	-3.55060		86.12210	CDMS
CH3CCHv=0	MethyAcetylene	255.94155730	2.0E-7			15(9)-14(9)	-4.21810		682.77485	CDMS
CH3CCHv=0	MethyAcetylene	256.02430300	1.0E-7			15(8)-14(8)	-4.29300		560.28421	CDMS
CH3CCHv=0	MethyAcetylene	256.09738890	1.0E-7			15(7)-14(7)	-4.09750		452.13778	CDMS
CH3CCHv=0	MethyAcetylene	256.16078710	1.0E-7			15(6)-14(6)	-3.62960		358.36059	CDMS
CH3CCHv=0	MethyAcetylene	256.21447320	1.0E-7			15(5)-14(5)	-3.79090		278.97393	CDMS
CH3CCHv=0	MethyAcetylene	256.25842650	1.0E-7			15(4)-14(4)	-3.67760		213.99621	CDMS
CH3CCHv=0	MethyAcetylene	256.29263010	1.0E-7			15(3)-14(3)	-3.28900		163.44225	CDMS
CH3CCHv=0	MethyAcetylene	256.31707070	1.0E-7			15(2)-14(2)	-3.52770		127.32400	CDMS
CH3CCHv=0	MethyAcetylene	256.33173880	1.0E-7			15(1)-14(1)	-3.49040		105.64966	CDMS
CH3CCHv=0	MethyAcetylene	256.33662890	1.0E-7			15(0)-14(0)	-3.47800		98.42425	CDMS
CH3CCHv=0	MethyAcetylene	272.99864190	2.0E-7			16(9)-15(9)	-4.12380		695.87666	CDMS
CH3CCHv=0	MethyAcetylene	273.08687350	1.0E-7			16(8)-15(8)	-4.20690		573.39017	CDMS
CH3CCHv=0	MethyAcetylene	273.16480490	1.0E-7			16(7)-15(7)	-4.01740		465.24757	CDMS
CH3CCHv=0	MethyAcetylene	273.23240620	1.0E-7			16(6)-15(6)	-3.55400		371.47360	CDMS
CH3CCHv=0	MethyAcetylene	273.28965150	1.0E-7			16(5)-15(5)	-3.71870		292.08969	CDMS
CH3CCHv=0	MethyAcetylene	273.33651880	1.0E-7			16(4)-15(4)	-3.60790		227.11413	CDMS
CH3CCHv=0	MethyAcetylene	273.37299000	1.0E-7			16(3)-15(3)	-3.22110		176.56201	CDMS
CH3CCHv=0	MethyAcetylene	273.39905090	1.0E-7			16(2)-15(2)	-3.46110		140.44499	CDMS
CH3CCHv=0	MethyAcetylene	273.41469160	1.0E-7			16(1)-15(1)	-3.42450		118.77141	CDMS
CH3CCHv=0	MethyAcetylene	273.41990580	1.0E-7			16(0)-15(0)	-3.41230		111.54630	CDMS
CH3CCHv=0	MethyAcetylene	290.05462590	2.0E-7			17(9)-16(9)	-4.04200		709.79692	CDMS
CH3CCHv=0	MethyAcetylene	290.14833750	1.0E-7			17(8)-16(8)	-4.13130		587.31502	CDMS
CH3CCHv=0	MethyAcetylene	290.23110910	1.0E-7			17(7)-16(7)	-3.94650		479.17639	CDMS
CH3CCHv=0	MethyAcetylene	290.30290900	1.0E-7			17(6)-16(6)	-3.48660		385.40578	CDMS
CH3CCHv=0	MethyAcetylene	290.36370980	1.0E-7			17(5)-16(5)	-3.65400		306.02479	CDMS
CH3CCHv=0	MethyAcetylene	290.41348790	1.0E-7			17(4)-16(4)	-3.54520		241.05166	CDMS
CH3CCHv=0	MethyAcetylene	290.45222430	1.0E-7			17(3)-16(3)	-3.15990		190.50138	CDMS
CH3CCHv=0	MethyAcetylene	290.47990390	1.0E-7			17(2)-16(2)	-3.40090		154.38573	CDMS
CH3CCHv=0	MethyAcetylene	290.49651590	1.0E-7			17(1)-16(1)	-3.36490		132.71291	CDMS
CH3CCHv=0	MethyAcetylene	290.50205400	1.0E-7			17(0)-16(0)	-3.35290		125.48812	CDMS
CH3CCHv=0	MethyAcetylene	307.10944040	2.0E-7			18(9)-17(9)	-3.97040		724.53580	CDMS
CH3CCHv=0	MethyAcetylene	307.20862580	1.0E-7			18(8)-17(8)	-4.06440		602.05861	CDMS
CH3CCHv=0	MethyAcetylene	307.29623210	1.0E-7			18(7)-17(7)	-3.88330		493.92424	CDMS
CH3CCHv=0	MethyAcetylene	307.37222590	1.0E-7			18(6)-17(6)	-3.42620		400.15729	CDMS
CH3CCHv=0	MethyAcetylene	307.43657800	1.0E-7			18(5)-17(5)	-3.59590		320.77934	CDMS
CH3CCHv=0	MethyAcetylene	307.48926370	1.0E-7			18(4)-17(4)	-3.48880		255.80881	CDMS
CH3CCHv=0	MethyAcetylene	307.53026270	1.0E-7			18(3)-17(3)	-3.10470		205.26050	CDMS
CH3CCHv=0	MethyAcetylene	307.55955900	1.0E-7			18(2)-17(2)	-3.34650		169.14622	CDMS
CH3CCHv=0	MethyAcetylene	307.57714130	1.0E-7			18(1)-17(1)	-3.31110		147.47417	CDMS
CH3CCHv=0	MethyAcetylene	307.58300290	1.0E-7			18(0)-17(0)	-3.29920		140.24968	CDMS
CH3CCHv=0	MethyAcetylene	324.16301670	2.0E-7			19(9)-18(9)	-3.90730		740.09312	CDMS
CH3CCHv=0	MethyAcetylene	324.26766930	1.0E-7			19(8)-18(8)	-4.00510		617.62095	CDMS
CH3CCHv=0	MethyAcetylene	324.36010440	1.0E-7			19(7)-18(7)	-3.82690		509.49099	CDMS
CH3CCHv=0	MethyAcetylene	324.44028700	1.0E-7			19(6)-18(6)	-3.37220		415.72783	CDMS
CH3CCHv=0	MethyAcetylene	324.50818620	1.0E-7			19(5)-18(5)	-3.54370		336.35322	CDMS
CH3CCHv=0	MethyAcetylene	324.56377590	1.0E-7			19(4)-18(4)	-3.43800		271.38527	CDMS
CH3CCHv=0	MethyAcetylene	324.60703470	1.0E-7			19(3)-18(3)	-3.05500		220.83908	CDMS
CH3CCHv=0	MethyAcetylene	324.63794590	1.0E-7			19(2)-18(2)	-3.29750		184.72618	CDMS
CH3CCHv=0	MethyAcetylene	324.65649730	1.0E-7			19(1)-18(1)	-3.26250		163.05518	CDMS
CH3CCHv=0	MethyAcetylene	324.66268200	1.0E-7			19(0)-18(0)	-3.25080		155.83099	CDMS
CH3CCHv=0	MethyAcetylene	341.21528590	2.0E-7			20(9)-19(9)	-3.85150		756.46876	CDMS
CH3CCHv=0	MethyAcetylene	341.32539860	1.0E-7			20(8)-19(8)	-3.95240		634.00188	CDMS
CH3CCHv=0	MethyAcetylene	341.42265650	1.0E-7			20(7)-19(7)	-3.77670		525.87661	CDMS
CH3CCHv=0	MethyAcetylene	341.50702260	1.0E-7			20(6)-19(6)	-3.32390		432.11755	CDMS
CH3CCHv=0	MethyAcetylene	341.57846430	1.0E-7			20(5)-19(5)	-3.49690		352.74627	CDMS
CH3CCHv=0	MethyAcetylene	341.63695440	1.0E-7			20(4)-19(4)	-3.39240		287.78119	CDMS
CH3CCHv=0	MethyAcetylene	341.68247010	1.0E-7			20(3)-19(3)	-3.01020		237.23713	CDMS
CH3CCHv=0	MethyAcetylene	341.71499400	1.0E-7			20(2)-19(2)	-3.25340		201.12588	CDMS
CH3CCHv=0	MethyAcetylene	341.73451340	1.0E-7			20(1)-19(1)	-3.21870		179.45580	CDMS
CH3CCHv=0	MethyAcetylene	341.74102070	1.0E-7			20(0)-19(0)	-3.20710		172.23191	CDMS
CH3CCHv=0	MethyAcetylene	358.26617910	2.0E-7			21(9)-20(9)	-3.80210		773.66270	CDMS
CH3CCHv=0	MethyAcetylene	358.38174470	1.0E-7			21(8)-20(8)	-3.90550		651.20141	CDMS
CH3CCHv=0	MethyAcetylene	358.48381890	1.0E-7			21(7)-20(7)	-3.73180		543.08098	CDMS
CH3CCHv=0	MethyAcetylene	358.57236270	1.0E-7			21(6)-20(6)	-3.28070		449.32628	CDMS
CH3CCHv=0	MethyAcetylene	358.64734230	1.0E-7			21(5)-20(5)	-3.45500		369.95862	CDMS
CH3CCHv=0	MethyAcetylene	358.70872880	1.0E-7			21(4)-20(4)	-3.35150		304.99642	CDMS
CH3CCHv=0	MethyAcetylene	358.75649850	1.0E-7			21(3)-20(3)	-2.97010		254.45462	CDMS
CH3CCHv=0	MethyAcetylene	358.79063300	1.0E-7			21(2)-20(2)	-3.21380		218.34504	CDMS
CH3CCHv=0	MethyAcetylene	358.81111890	1.0E-7			21(1)-20(1)	-3.17940		196.67586	CDMS
CH3CCHv=0	MethyAcetylene	358.81794850	1.0E-7			21(0)-20(0)	-3.16790		189.45228	CDMS
CH3CCHv=0	MethyAcetylene	375.31562740	2.0E-7			22(9)-21(9)	-3.75840		791.67495	CDMS
CH3CCHv=0	MethyAcetylene	375.43663820	1.0E-7			22(8)-21(8)	-3.86390		669.21939	CDMS
CH3CCHv=0	MethyAcetylene	375.54352190	1.0E-7			22(7)-21(7)	-3.69190		561.10407	CDMS
CH3CCHv=0	MethyAcetylene	375.63623780	1.0E-7			22(6)-21(6)	-3.24220		467.35375	CDMS
CH3CCHv=0	MethyAcetylene	375.71475020	1.0E-7			22(5)-21(5)	-3.41760		387.99000	CDMS
CH3CCHv=0	MethyAcetylene	375.77902900	1.0E-7			22(4)-21(4)	-3.31500		323.03081	CDMS
CH3CCHv=0	MethyAcetylene	375.82904950	1.0E-7			22(3)-21(3)	-2.93420		272.49143	CDMS
CH3CCHv=0	MethyAcetylene	375.86479230	1.0E-7			22(2)-21(2)	-3.17830		236.38365	CDMS
CH3CCHv=0	MethyAcetylene	375.88624340	1.0E-7			22(1)-21(1)	-3.14420		214.71553	CDMS
CH3CCHv=0	MethyAcetylene	375.89339480	1.0E-7			22(0)-21(0)	-3.13280		207.49224	CDMS
CH3CCHv=0	MethyAcetylene	392.49001010	1.0E-7			23(8)-22(8)	-3.82710		688.05580	CDMS
CH3CCHv=0	MethyAcetylene	392.60169620	1.0E-7			23(7)-22(7)	-3.65660		579.94590	CDMS
CH3CCHv=0	MethyAcetylene	392.69857790	1.0E-7			23(6)-22(6)	-3.20800		486.20024	CDMS
CH3CCHv=0	MethyAcetylene	392.78061790	1.0E-7			23(5)-22(5)	-3.38440		406.84040	CDMS
CH3CCHv=0	MethyAcetylene	392.84778480	1.0E-7			23(4)-22(4)	-3.28250		341.88451	CDMS
CH3CCHv=0	MethyAcetylene	392.90005270	1.0E-7			23(3)-22(3)	-2.90230		291.34768	CDMS
CH3CCHv=0	MethyAcetylene	392.93740140	1.0E-7			23(2)-22(2)	-3.14690		255.24156	CDMS
CH3CCHv=0	MethyAcetylene	392.95981640	1.0E-7			23(1)-22(1)	-3.11300		233.57449	CDMS
CH3CCHv=0	MethyAcetylene	392.96728910	1.0E-7			23(0)-22(0)	-3.10160		226.35151	CDMS
